DateTime,Estuary Name,SiteID,LoggerID,SampleDepth (m),Conductivity (uS/cm),Temp (C),DO (mg/L)
1/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,32950.1,28.54,8.01
1/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,32984.3,28.52,7.99
1/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,32972.9,28.49,7.92
1/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,32592.8,28.48,7.63
1/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,32978.6,28.5,7.14
1/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,32754.9,28.53,7.29
1/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,32771.8,28.57,7.46
1/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,32529,28.59,7.5
1/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,32612.3,28.6,7.65
1/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,32783,28.64,7.62
1/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,32168,28.65,8.02
1/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,32515.1,28.72,8.01
1/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,32200.5,28.72,7.91
1/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,31747.5,28.79,7.8
1/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,31534,28.93,8.27
1/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,31303.3,28.99,8.37
1/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,31402.8,29.09,8.31
1/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,31482.4,29.2,8.2
1/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,30745.3,29.2,7.77
1/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,31354.2,29.45,7.76
1/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,30265.6,29.18,7.82
1/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,31103.9,29.79,8.11
1/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,30284.5,29.54,7.88
1/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,29814,29.68,8.07
1/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,30286.9,29.65,7.84
1/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,30417.3,29.9,8.2
1/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,30160,29.6,7.9
1/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,29682.6,29.62,7.78
1/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,29525.8,29.73,8.03
1/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,29083.5,29.35,7.79
1/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,28861.7,29.16,7.78
1/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,29100.8,29.34,7.98
1/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,28501,29.3,7.98
1/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,28266.9,29.41,8.5
1/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,28299.2,29.65,8.54
1/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,28013.4,29.9,8.56
1/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,28254.8,30.39,8.47
1/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,27997.6,30.47,8.39
1/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,28210.6,30.5,8.26
1/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,28158.5,30.42,8.37
1/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,28015.3,30.31,8.38
1/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,27764.9,30.12,8.38
1/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,27823.2,29.84,8.38
1/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,27655,29.56,8.36
1/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,27359.2,29.38,8.33
1/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,27140,29.36,8.25
1/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,26984.6,29.54,8.36
1/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,27116.1,29.59,8.3
1/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,26615.9,29.52,8.19
1/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,26917.5,29.57,8.33
1/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,26661.8,29.57,8.32
1/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,26514.1,29.6,8.32
1/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,26292.4,29.65,8.3
1/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,25983.9,29.69,8.19
1/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,25624.4,29.68,8.14
1/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,19711.8,29.7,8.14
1/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,21317.6,29.7,8.03
2/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,19890.8,29.71,8.22
2/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,20446.1,29.71,8.23
2/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,20867.3,29.73,8.2
2/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,21466.9,29.75,8.2
2/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,19276.9,29.71,8
2/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,26094.9,29.56,7.85
2/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,25653.7,29.68,8.03
2/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,25877.3,29.63,8.05
2/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,25817.7,29.59,8.05
2/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,25588.7,29.35,7.92
2/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,25336.9,29.34,7.98
2/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,25273.6,29.24,7.91
2/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,25130.7,28.98,7.96
2/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,25169.8,28.91,7.98
2/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,24591.3,28.86,7.98
2/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,24557,28.77,8.02
2/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,24377.7,28.83,7.95
2/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,24598.8,28.79,7.91
2/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,24383.6,28.87,7.96
2/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,24543.5,28.91,7.95
2/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,24451.5,28.92,7.95
2/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,24205.3,28.91,7.86
2/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,24326.3,28.88,7.75
2/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,24081.1,28.81,7.7
2/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,23522.1,28.96,7.81
2/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,24107,29.04,7.81
2/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,23746,29.13,7.68
2/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,23719.4,29.12,7.53
2/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,23478,29.08,7.48
2/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,23397.2,29.04,7.51
2/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,23022.2,28.98,7.44
2/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,23208.5,28.91,7.36
2/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,22700.9,28.81,7.69
2/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,22775.4,28.81,7.7
2/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,22837,28.83,7.67
2/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,22624.3,28.83,7.72
2/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,22492.7,28.83,7.68
2/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,22298.6,28.83,7.69
2/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,22197.4,28.83,7.63
2/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,22213.8,28.85,7.73
2/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,22056.7,28.86,7.67
2/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,21935.9,28.86,7.71
2/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,21812.2,28.88,7.72
2/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,21869,28.91,7.64
2/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,21655.2,28.92,7.42
2/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,21460.8,28.92,7.42
2/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,21329.6,28.93,7.5
2/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,21342.8,28.92,7.56
2/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,21150.5,28.94,7.62
2/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,21071,28.93,7.68
2/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,20716.7,28.94,7.66
2/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,20970.7,28.94,7.7
2/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,20660.9,28.98,7.73
2/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,20547.5,28.99,7.78
2/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,20435.8,29.03,7.8
2/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,20408.3,29.04,7.87
2/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,20289.2,29.03,8.09
2/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,20096,28.96,8.1
2/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,19815.7,28.92,8.13
2/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,19943.6,28.93,7.87
2/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,19704,28.86,8.03
2/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,19476.3,28.83,8
2/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,19470.8,28.83,8.06
2/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,19047.1,28.86,7.88
2/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,19145.4,28.82,7.84
2/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,18701.3,28.8,7.77
2/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,18741.2,28.77,7.88
2/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,18886.2,28.76,7.85
2/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,18956.8,28.76,7.71
2/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,18718.5,28.75,7.76
2/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,18539.9,28.74,7.71
2/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,18731.5,28.7,7.64
2/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,18645.2,28.69,7.37
2/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,18495.9,28.71,7.31
2/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,18341.8,28.66,7.26
2/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,18277.8,28.64,7.25
2/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,18179.9,28.64,7.25
2/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,18212.8,28.6,7.13
2/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,18305.5,28.58,7.4
2/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,18269.3,28.58,7.64
2/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,17985.8,28.57,7.48
2/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,17893.9,28.55,7.51
2/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,18027.1,28.53,7.6
2/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,17930.9,28.5,7.62
2/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,17787.5,28.49,7.57
2/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,17690.7,28.48,7.51
2/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,17666.6,28.47,7.39
2/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,17499,28.46,7.58
2/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,17593.2,28.44,7.46
2/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,17566,28.42,7.02
2/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,17400.9,28.41,7.09
2/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,17292.5,28.39,7.13
2/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,17279,28.38,7.15
2/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,17161.6,28.39,7.3
2/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,17014.6,28.37,7.12
2/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,16892.8,28.37,6.89
3/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,16842.3,28.35,6.9
3/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,16633.7,28.35,7.13
3/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,16587.6,28.35,6.92
3/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,16479.1,28.33,6.9
3/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,16401.5,28.32,6.88
3/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,16281.3,28.31,6.67
3/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,16176.6,28.31,6.66
3/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,16082.3,28.3,6.78
3/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,15849.8,28.28,6.73
3/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,15901.3,28.27,6.68
